GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612752,NYK,New York Knicks,1630574,"Hukporti, Ariel",Off,18,869.0,-0.4,112.4,113.3,-0.9,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1642278,"Kolek, Tyler",Off,18,868.0,-0.5,112.3,113.2,-1.0,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630540,"McBride, Miles",Off,18,533.0,-3.0,109.4,113.2,-3.8,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1626166,"Payne, Cameron",Off,18,772.0,0.4,114.4,114.9,-0.5,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629011,"Robinson, Mitchell",Off,18,504.0,-0.7,110.6,113.3,-2.8,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629013,"Shamet, Landry",Off,18,791.0,-0.8,112.2,113.3,-1.1,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1626157,"Towns, Karl-Anthony",Off,18,235.0,-3.9,110.2,111.1,-0.9,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,200782,"Tucker, P.J.",Off,18,870.0,-0.2,112.9,113.6,-0.7,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1626153,"Wright, Delon",Off,18,826.0,-0.6,112.3,113.5,-1.2,New York Knicks,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630175,"Anthony, Cole",On,67,1234.0,-0.6,107.7,109.0,-1.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631094,"Banchero, Paolo",On,46,1582.0,-0.6,109.1,109.6,-0.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629048,"Bitadze, Goga",On,70,1429.0,2.7,110.1,107.4,2.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641710,"Black, Anthony",On,78,1887.0,-1.0,106.2,107.1,-0.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203484,"Caldwell-Pope, Kentavious",On,77,2279.0,0.2,109.1,108.6,0.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628976,"Carter Jr., Wendell",On,68,1758.0,-0.4,107.8,107.8,0.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203914,"Harris, Gary",On,48,711.0,5.8,110.4,103.2,7.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631216,"Houstan, Caleb",On,58,788.0,-4.0,104.2,108.2,-4.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641724,"Howard, Jett",On,60,701.0,-5.9,103.0,108.7,-5.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628371,"Isaac, Jonathan",On,71,1090.0,-1.7,105.9,106.6,-0.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,202709,"Joseph, Cory",On,50,612.0,2.7,110.5,106.9,3.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630644,"McClung, Mac",On,2,10.0,-9.4,119.0,128.6,-9.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630243,"Queen, Trevelin",On,31,430.0,-9.6,101.9,111.1,-9.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630591,"Suggs, Jalen",On,35,1002.0,0.1,105.7,104.8,1.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630532,"Wagner, Franz",On,60,2023.0,5.9,111.8,105.8,6.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629021,"Wagner, Moritz",On,30,564.0,-1.4,106.1,107.0,-0.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641783,"da Silva, Tristan",On,74,1629.0,-3.7,106.1,110.3,-4.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630175,"Anthony, Cole",Off,82,2712.0,0.1,108.3,107.8,0.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631094,"Banchero, Paolo",Off,82,2364.0,0.2,108.0,107.1,0.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629048,"Bitadze, Goga",Off,82,2517.0,-1.7,107.1,108.5,-1.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641710,"Black, Anthony",Off,82,2059.0,0.7,109.3,108.6,0.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203484,"Caldwell-Pope, Kentavious",Off,82,1667.0,-0.6,106.4,107.1,-0.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628976,"Carter Jr., Wendell",Off,82,2188.0,0.1,108.3,108.2,0.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203914,"Harris, Gary",Off,82,3235.0,-1.4,108.0,109.4,-1.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631216,"Houstan, Caleb",Off,82,3158.0,0.9,109.2,108.6,0.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641724,"Howard, Jett",Off,82,3245.0,1.1,109.6,108.4,1.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628371,"Isaac, Jonathan",Off,82,2856.0,0.5,108.8,108.4,0.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,202709,"Joseph, Cory",Off,82,3334.0,-0.6,108.2,108.8,-0.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630644,"McClung, Mac",Off,82,3936.0,-0.1,108.9,109.0,-0.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630243,"Queen, Trevelin",Off,82,3516.0,1.0,109.5,108.5,1.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630591,"Suggs, Jalen",Off,82,2944.0,-0.2,109.4,109.8,-0.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630679,"Thompson, Ethan",Off,29,1392.0,2.8,112.5,109.6,2.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630532,"Wagner, Franz",Off,82,1923.0,-6.4,103.9,110.1,-6.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629021,"Wagner, Moritz",Off,82,3382.0,0.1,109.0,109.0,0.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641783,"da Silva, Tristan",Off,82,2317.0,2.4,109.0,106.4,2.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630175,"Anthony, Cole",On,5,51.0,-12.3,95.8,112.9,-17.1,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1631094,"Banchero, Paolo",On,5,197.0,-8.8,106.8,115.2,-8.5,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1629048,"Bitadze, Goga",On,3,11.0,-21.1,100.0,125.0,-25.0,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641710,"Black, Anthony",On,5,89.0,-20.6,101.8,123.1,-21.3,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,203484,"Caldwell-Pope, Kentavious",On,5,163.0,-12.0,102.2,114.6,-12.4,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1628976,"Carter Jr., Wendell",On,5,162.0,-18.7,100.3,121.4,-21.0,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,203914,"Harris, Gary",On,5,83.0,-18.6,101.3,123.5,-22.2,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1631216,"Houstan, Caleb",On,5,47.0,-29.5,101.1,135.9,-34.8,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641724,"Howard, Jett",On,1,4.0,12.6,122.2,111.1,11.1,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1628371,"Isaac, Jonathan",On,5,69.0,-7.6,99.2,110.2,-11.0,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,202709,"Joseph, Cory",On,5,124.0,-3.1,102.9,106.7,-3.8,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630532,"Wagner, Franz",On,5,195.0,-11.3,102.4,115.1,-12.7,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641783,"da Silva, Tristan",On,2,5.0,9.5,91.7,90.9,0.8,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630175,"Anthony, Cole",Off,5,189.0,-12.9,105.0,118.0,-12.9,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1631094,"Banchero, Paolo",Off,5,43.0,-31.4,84.9,120.2,-35.4,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1629048,"Bitadze, Goga",Off,5,229.0,-12.4,103.7,117.1,-13.4,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641710,"Black, Anthony",Off,5,151.0,-8.2,103.1,111.7,-8.6,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,203484,"Caldwell-Pope, Kentavious",Off,5,77.0,-14.4,103.5,120.4,-16.9,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1628976,"Carter Jr., Wendell",Off,5,78.0,-0.6,104.7,108.3,-3.6,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,203914,"Harris, Gary",Off,5,157.0,-9.8,102.3,113.2,-10.9,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1631216,"Houstan, Caleb",Off,5,193.0,-8.7,102.5,111.8,-9.3,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641724,"Howard, Jett",Off,5,236.0,-13.2,103.4,117.6,-14.2,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1628371,"Isaac, Jonathan",Off,5,171.0,-14.9,102.4,119.5,-17.1,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,202709,"Joseph, Cory",Off,5,116.0,-23.2,101.4,127.5,-26.2,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630591,"Suggs, Jalen",Off,5,240.0,-12.8,103.8,117.4,-13.7,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630532,"Wagner, Franz",Off,5,45.0,-19.0,101.2,123.5,-22.4,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1629021,"Wagner, Moritz",Off,5,240.0,-12.8,103.8,117.4,-13.7,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641783,"da Silva, Tristan",Off,5,235.0,-13.3,103.9,118.1,-14.2,Orlando Magic,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1628396,"Bradley, Tony",On,14,113.0,18.7,112.6,93.6,19.0,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1629650,"Brown, Moses",On,9,46.0,-11.6,96.4,106.3,-9.9,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628418,"Bryant, Thomas",On,56,848.0,-3.2,109.3,114.1,-4.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642484,"Dennis, RayJ",On,11,70.0,30.0,113.5,86.3,27.3,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642402,"Freeman, Enrique",On,22,181.0,-5.0,104.4,110.7,-6.3,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642277,"Furphy, Johnny",On,50,379.0,2.8,106.1,105.4,0.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630169,"Haliburton, Tyrese",On,73,2450.0,4.3,117.7,114.2,3.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630543,"Jackson, Isaiah",On,5,84.0,5.7,112.5,107.1,5.4,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1631245,"Jackson, Quenton",On,28,381.0,-0.1,110.9,110.1,0.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,201949,"Johnson, James",On,12,37.0,-11.8,97.4,110.5,-13.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1631097,"Mathurin, Bennedict",On,72,2149.0,2.1,113.8,112.2,1.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,204456,"McConnell, T.J.",On,79,1415.0,-1.9,111.1,113.8,-2.7,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1629614,"Nembhard, Andrew",On,65,1881.0,5.2,115.5,110.2,5.3,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630174,"Nesmith, Aaron",On,45,1122.0,8.5,120.1,111.5,8.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641803,"Newton, Tristen",On,5,8.0,-17.8,104.2,116.7,-12.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1626143,"Okafor, Jahlil",On,1,3.0,71.3,125.0,62.5,62.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641767,"Sheppard, Ben",On,63,1230.0,-2.3,111.2,113.4,-2.2,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1627783,"Siakam, Pascal",On,78,2548.0,5.9,114.5,108.9,5.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630167,"Toppin, Obi",On,79,1545.0,-2.4,113.6,116.1,-2.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1626167,"Turner, Myles",On,72,2174.0,4.5,116.1,111.5,4.7,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641716,"Walker, Jarace",On,75,1187.0,-5.9,107.0,112.1,-5.0,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630164,"Wiseman, James",On,1,5.0,-41.4,118.2,141.7,-23.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628396,"Bradley, Tony",Off,24,1059.0,3.6,116.7,112.9,3.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1629650,"Brown, Moses",Off,11,482.0,-4.9,110.9,115.4,-4.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628418,"Bryant, Thomas",Off,56,1865.0,8.5,118.0,109.4,8.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642484,"Dennis, RayJ",Off,47,2211.0,4.4,117.0,112.6,4.4,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642402,"Freeman, Enrique",Off,82,3790.0,2.6,115.7,113.3,2.4,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642277,"Furphy, Johnny",Off,82,3592.0,2.2,115.9,113.8,2.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630169,"Haliburton, Tyrese",Off,82,1521.0,-1.2,108.0,109.2,-1.2,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630543,"Jackson, Isaiah",Off,82,3887.0,2.1,115.4,113.3,2.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1631245,"Jackson, Quenton",Off,82,3590.0,2.5,115.5,113.4,2.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,201949,"Johnson, James",Off,82,3934.0,2.3,115.5,113.3,2.2,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1631097,"Mathurin, Bennedict",Off,82,1822.0,2.3,113.9,112.3,1.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,204456,"McConnell, T.J.",Off,82,2556.0,4.5,115.4,111.2,4.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1629614,"Nembhard, Andrew",Off,82,2090.0,-0.5,113.1,113.8,-0.7,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630174,"Nesmith, Aaron",Off,82,2849.0,-0.3,112.2,112.9,-0.7,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641803,"Newton, Tristen",Off,34,1634.0,-2.1,112.7,115.1,-2.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1626143,"Okafor, Jahlil",Off,3,146.0,0.0,119.2,119.6,-0.4,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641767,"Sheppard, Ben",Off,82,2741.0,4.2,115.4,111.5,3.9,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1627783,"Siakam, Pascal",Off,82,1423.0,-4.4,111.8,116.0,-4.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630167,"Toppin, Obi",Off,82,2426.0,5.1,113.7,108.8,5.0,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1626167,"Turner, Myles",Off,82,1797.0,-0.5,111.6,112.5,-0.9,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641716,"Walker, Jarace",Off,82,2784.0,5.7,117.5,112.3,5.3,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630164,"Wiseman, James",Off,50,2405.0,0.8,114.3,113.7,0.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628396,"Bradley, Tony",On,11,78.0,16.0,107.9,93.8,14.1,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1628418,"Bryant, Thomas",On,20,167.0,-8.1,101.4,107.9,-6.4,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1642277,"Furphy, Johnny",On,11,35.0,-12.4,93.1,98.7,-5.6,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1630169,"Haliburton, Tyrese",On,23,772.0,8.2,118.7,111.3,7.4,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,201949,"Johnson, James",On,5,18.0,-26.3,79.5,100.0,-20.5,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1631097,"Mathurin, Bennedict",On,22,385.0,-9.5,104.5,112.1,-7.5,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,204456,"McConnell, T.J.",On,23,402.0,-4.1,106.5,110.0,-3.5,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1629614,"Nembhard, Andrew",On,23,769.0,3.6,115.1,110.9,4.2,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1630174,"Nesmith, Aaron",On,23,650.0,7.8,116.5,108.8,7.7,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1641767,"Sheppard, Ben",On,21,293.0,-6.4,111.6,115.0,-3.4,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1627783,"Siakam, Pascal",On,23,771.0,6.4,113.6,107.2,6.4,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1630167,"Toppin, Obi",On,23,440.0,-4.1,110.9,115.0,-4.1,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1626167,"Turner, Myles",On,23,675.0,3.7,117.8,114.3,3.5,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1641716,"Walker, Jarace",On,12,117.0,-3.3,106.8,107.0,-0.2,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1628396,"Bradley, Tony",Off,23,1036.0,1.0,114.8,113.7,1.1,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1628418,"Bryant, Thomas",Off,23,947.0,3.8,116.3,112.2,4.1,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1642277,"Furphy, Johnny",Off,23,1079.0,2.5,115.4,112.9,2.5,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1630169,"Haliburton, Tyrese",Off,23,342.0,-11.9,101.3,110.5,-9.2,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1630543,"Jackson, Isaiah",Off,23,1114.0,2.0,114.8,112.7,2.1,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,201949,"Johnson, James",Off,23,1096.0,2.5,115.4,112.8,2.6,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1631097,"Mathurin, Bennedict",Off,23,729.0,8.1,118.4,109.9,8.6,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,204456,"McConnell, T.J.",Off,23,712.0,5.5,117.1,111.2,5.9,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1629614,"Nembhard, Andrew",Off,23,345.0,-1.5,108.0,110.4,-2.4,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1630174,"Nesmith, Aaron",Off,23,464.0,-6.1,108.0,112.6,-4.6,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1641767,"Sheppard, Ben",Off,23,821.0,5.0,114.3,109.5,4.9,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1627783,"Siakam, Pascal",Off,23,343.0,-7.8,110.6,117.5,-6.9,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1630167,"Toppin, Obi",Off,23,674.0,6.1,113.2,107.1,6.1,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1626167,"Turner, Myles",Off,23,439.0,-0.5,105.6,106.3,-0.6,Indiana Pacers,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1641716,"Walker, Jarace",Off,23,997.0,2.6,115.3,112.8,2.5,Indiana Pacers,Playoffs
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630542,"Bagley, Marcus",On,10,253.0,-15.9,101.1,117.0,-15.9,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1641737,"Bona, Adem",On,58,905.0,-5.9,107.4,114.0,-6.6,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1629052,"Brissett, Oshae",On,6,142.0,-10.5,113.6,124.3,-10.7,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630215,"Butler, Jared",On,28,682.0,-6.5,108.7,115.6,-6.9,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630658,"Castleton, Colin",On,5,98.0,-2.9,114.2,116.6,-2.4,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1641741,"Council IV, Ricky",On,73,1250.0,-6.1,109.9,116.0,-6.1,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630288,"Dowtin Jr., Jeff",On,41,621.0,-8.0,107.6,116.7,-9.2,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,203083,"Drummond, Andre",On,40,751.0,-15.7,103.4,118.9,-15.5,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1642348,"Edwards, Justin",On,44,1155.0,-11.6,111.6,123.2,-11.6,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,203954,"Embiid, Joel",On,19,574.0,-4.8,104.0,109.5,-5.5,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,202331,"George, Paul",On,41,1334.0,-3.0,108.3,112.2,-3.8,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,201569,"Gordon, Eric",On,39,768.0,-4.5,111.0,116.4,-5.4,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1629656,"Grimes, Quentin",On,28,943.0,-12.9,109.8,123.4,-13.7,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1641720,"Hood-Schifino, Jalen",On,13,301.0,-16.6,106.8,124.6,-17.9,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,202704,"Jackson, Reggie",On,31,384.0,-2.4,108.3,111.8,-3.5,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,200768,"Lowry, Kyle",On,35,659.0,-5.2,103.8,109.6,-5.8,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1628997,"Martin, Caleb",On,31,943.0,-6.2,106.4,112.8,-6.4,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630231,"Martin, KJ",On,24,480.0,2.8,112.4,110.3,2.1,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630178,"Maxey, Tyrese",On,52,1960.0,-3.0,113.8,117.4,-3.5,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1642272,"McCain, Jared",On,23,592.0,-2.2,109.3,111.4,-2.1,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630600,"Mobley, Isaiah",On,1,17.0,-16.6,92.7,110.0,-17.3,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1631250,"Nance, Pete",On,7,68.0,-8.4,107.4,118.8,-11.4,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1629643,"Okeke, Chuma",On,7,171.0,-9.5,115.9,125.1,-9.3,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1626162,"Oubre Jr., Kelly",On,60,2078.0,-6.0,110.7,116.4,-5.7,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1631311,"Quinones, Lester",On,4,17.0,-11.3,95.1,100.0,-4.9,Philadelphia 76ers,Regular Season
